"chr","strand","gene_ID","transcript_ID","intron_ID","sj5start","sj5end","sj5_cov_nonsplit","sj5_cov_split","sj3start","sj3end","sj3_cov_nonsplit","sj3_cov_split","score","TC","exon"
"13","+","ENSG00000273784.5","ENST00000683187.1",2,52622264,52622265,0,14,52627437,52627438,0,14,1,"0.166666666666667","6"
"13","+","ENSG00000261553.5","ENST00000563635.5",1,75549862,75549863,8,138,75549975,75549976,1,141,0.96875,"0.181818181818182","11"
"13","+","ENSG00000261553.5","ENST00000563635.5",2,75549987,75549988,0,141,75560752,75560753,0,142,1,"0.181818181818182","11"
"13","+","ENSG00000261553.5","ENST00000563635.5",3,75560881,75560882,0,64,75566694,75566695,1,64,0.992248062015504,"0.181818181818182","11"
"13","+","ENSG00000261553.5","ENST00000563635.5",4,75566851,75566852,0,86,75567226,75567227,0,86,1,"0.181818181818182","11"
"13","+","ENSG00000261553.5","ENST00000563635.5",5,75567312,75567313,0,56,75569459,75569460,0,55,1,"0.181818181818182","11"
"13","+","ENSG00000261553.5","ENST00000563635.5",6,75569507,75569508,0,42,75594914,75594915,0,43,1,"0.181818181818182","11"
"13","+","ENSG00000261553.5","ENST00000563635.5",11,75761038,75761039,1,28,75795400,75795401,0,31,0.983333333333333,"0.181818181818182","11"
"13","+","ENSG00000261553.5","ENST00000563635.5",12,75795431,75795432,0,31,75796635,75796636,0,31,1,"0.181818181818182","11"
"13","+","ENSG00000261553.5","ENST00000563635.5",13,75796749,75796750,0,30,75800683,75800684,0,30,1,"0.181818181818182","11"
"13","+","ENSG00000261553.5","ENST00000563635.5",14,75800882,75800883,0,23,75804288,75804289,1,23,0.978723404255319,"0.181818181818182","11"
"13","+","ENSG00000261553.5","ENST00000570285.1",1,75566851,75566852,0,86,75567226,75567227,0,86,1,"0.181818181818182","11"
"13","+","ENSG00000261553.5","ENST00000570285.1",2,75567312,75567313,0,56,75569459,75569460,0,55,1,"0.181818181818182","11"
"13","+","ENSG00000261553.5","ENST00000570285.1",3,75569507,75569508,0,42,75594914,75594915,0,43,1,"0.181818181818182","11"
"13","-","ENSG00000274605.2","ENST00000612598.1",1,100088632,100088633,0,10,100086727,100086728,0,10,1,"0.4","5"
"14","-","ENSG00000258908.1","ENST00000554678.1",1,20476903,20476904,186,0,20475094,20475095,165,10,0.0277008310249307,"0.5","2"
"14","-","ENSG00000215256.4","ENST00000671411.1",1,23954124,23954125,10,17,23954033,23954034,6,16,0.673469387755102,"0.333333333333333","6"
"14","+","ENSG00000287765.1","ENST00000655961.1",1,24189676,24189677,48,0,24192650,24192651,31,1,0.0125,"0.5","2"
"14","-","ENSG00000260669.2","ENST00000565988.1",1,24215918,24215919,10,58,24215797,24215798,10,58,0.852941176470588,"0.166666666666667","6"
"14","-","ENSG00000260669.2","ENST00000565988.1",2,24215551,24215552,1,39,24214599,24214600,0,39,0.987341772151899,"0.166666666666667","6"
"14","-","ENSG00000260669.2","ENST00000565988.1",3,24214491,24214492,0,37,24214395,24214396,0,35,1,"0.166666666666667","6"
"14","-","ENSG00000260669.2","ENST00000565988.1",4,24214309,24214310,2,16,24214151,24214152,0,21,0.948717948717949,"0.166666666666667","6"
"14","-","ENSG00000260669.2","ENST00000565988.1",5,24213408,24213409,15,268,24211829,24211830,7,270,0.960714285714286,"0.166666666666667","6"
"14","-","ENSG00000260669.2","ENST00000565988.1",6,24211679,24211680,2,146,24211592,24211593,5,142,0.976271186440678,"0.166666666666667","6"
"14","-","ENSG00000260669.2","ENST00000565988.1",7,24211414,24211415,0,96,24210768,24210769,0,100,1,"0.166666666666667","6"
"14","-","ENSG00000260669.2","ENST00000565988.1",8,24210653,24210654,2,81,24210483,24210484,0,82,0.987878787878788,"0.166666666666667","6"
"14","-","ENSG00000260669.2","ENST00000565988.1",9,24210347,24210348,0,68,24209935,24209936,0,67,1,"0.166666666666667","6"
"14","-","ENSG00000258377.1","ENST00000555043.1",1,49621245,49621246,25,1,49621048,49621049,84,1,0.018018018018018,"0.5","2"
"14","-","ENSG00000214900.11","ENST00000635379.1",8,49992777,49992778,0,34,49992325,49992326,0,35,1,"0.230769230769231","39"
"14","-","ENSG00000214900.11","ENST00000530176.5",2,49992777,49992778,0,34,49992325,49992326,0,35,1,"0.230769230769231","39"
"14","-","ENSG00000214900.11","ENST00000528300.5",3,49992777,49992778,0,34,49992325,49992326,0,35,1,"0.230769230769231","39"
"14","-","ENSG00000214900.11","ENST00000529902.2",3,49992777,49992778,0,34,49992325,49992326,0,35,1,"0.230769230769231","39"
"14","+","ENSG00000258757.1","ENST00000554055.1",1,52641374,52641375,42,0,52641521,52641522,25,0,0,"0.5","2"
"14","+","ENSG00000259049.1","ENST00000555689.1",1,52776600,52776601,66,1,52776861,52776862,17,1,0.0235294117647059,"0.5","4"
"14","+","ENSG00000258964.1","ENST00000555937.1",2,61767035,61767036,0,30,61767211,61767212,0,30,1,"0.25","4"
"14","+","ENSG00000258964.1","ENST00000555937.1",3,61767352,61767353,1,25,61768635,61768636,1,25,0.961538461538462,"0.25","4"
"14","+","ENSG00000258964.1","ENST00000555937.1",4,61768740,61768741,0,28,61776094,61776095,0,28,1,"0.25","4"
"14","+","ENSG00000258800.1","ENST00000553983.1",1,63599010,63599011,22,0,63599102,63599103,16,0,0,"0.5","2"
"14","-","ENSG00000259115.1","ENST00000553982.1",3,70597617,70597618,0,58,70596702,70596703,0,62,1,"0.333333333333333","3"
"14","-","ENSG00000259115.1","ENST00000553982.1",4,70596610,70596611,0,70,70593378,70593379,0,70,1,"0.333333333333333","3"
"14","-","ENSG00000258944.1","ENST00000556578.1",1,73273938,73273939,17,0,73272908,73272909,16,0,0,"0.333333333333333","3"
"14","+","ENSG00000258749.1","ENST00000557733.1",1,99513147,99513148,59,0,99513334,99513335,103,0,0,"0.5","2"
"14","+","ENSG00000214548.18","ENST00000556407.5",2,100828816,100828817,0,25,100829033,100829034,0,29,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000648456.1",2,100828816,100828817,0,25,100829033,100829034,0,29,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000648456.1",5,100836300,100836301,0,26,100845457,100845458,0,26,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000429159.6",2,100828816,100828817,0,25,100829033,100829034,0,29,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000429159.6",5,100836300,100836301,0,26,100845457,100845458,0,26,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000648802.1",2,100828816,100828817,0,25,100829033,100829034,0,29,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000648802.1",5,100836300,100836301,0,26,100845457,100845458,0,26,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000649036.1",2,100828816,100828817,0,25,100829033,100829034,0,29,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000649036.1",6,100836300,100836301,0,26,100845457,100845458,0,26,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000424076.9",2,100828816,100828817,0,25,100829033,100829034,0,29,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000424076.9",5,100836300,100836301,0,26,100845457,100845458,0,26,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000522771.9",2,100828816,100828817,0,25,100829033,100829034,0,29,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000522771.9",5,100836300,100836301,0,26,100845457,100845458,0,26,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000423456.6",2,100828816,100828817,0,25,100829033,100829034,0,29,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000423456.6",7,100836300,100836301,0,26,100845457,100845458,0,26,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000648138.1",2,100828816,100828817,0,25,100829033,100829034,0,29,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000648138.1",5,100836300,100836301,0,26,100845457,100845458,0,26,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000648820.1",2,100828816,100828817,0,25,100829033,100829034,0,29,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000556736.5",2,100828816,100828817,0,25,100829033,100829034,0,29,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000556736.5",6,100836300,100836301,0,26,100845457,100845458,0,26,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000398518.6",2,100828816,100828817,0,25,100829033,100829034,0,29,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000398518.6",6,100836300,100836301,0,26,100845457,100845458,0,26,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000649086.1",2,100828816,100828817,0,25,100829033,100829034,0,29,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000650023.1",2,100828816,100828817,0,25,100829033,100829034,0,29,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000650023.1",6,100836300,100836301,0,26,100845457,100845458,0,26,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000650041.1",2,100828816,100828817,0,25,100829033,100829034,0,29,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000650041.1",7,100836300,100836301,0,26,100845457,100845458,0,26,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000455286.1",2,100828816,100828817,0,25,100829033,100829034,0,29,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000452514.6",3,100836300,100836301,0,26,100845457,100845458,0,26,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000523671.7",3,100836300,100836301,0,26,100845457,100845458,0,26,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000649161.1",3,100836300,100836301,0,26,100845457,100845458,0,26,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000398461.5",2,100836300,100836301,0,26,100845457,100845458,0,26,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000455531.1",1,100836300,100836301,0,26,100845457,100845458,0,26,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000524131.5",3,100836300,100836301,0,26,100845457,100845458,0,26,1,"0.378048780487805","82"
"14","+","ENSG00000214548.18","ENST00000522618.1",1,100836300,100836301,0,26,100845457,100845458,0,26,1,"0.378048780487805","82"
"14","-","ENSG00000258663.1","ENST00000554041.1",1,100860883,100860884,27,0,100834577,100834578,47,0,0,"0.5","2"
"14","+","ENSG00000258399.7","ENST00000637474.1",1,100836300,100836301,0,26,100845457,100845458,0,26,1,"0.0555555555555556","18"
"14","+","ENSG00000258430.1","ENST00000557223.1",1,104769386,104769387,11,0,104769646,104769647,57,0,0,"0.5","2"
"14","-","ENSG00000257622.1","ENST00000548203.1",2,105157705,105157706,0,17,105155989,105155990,0,17,1,"0.5","2"
"14","-","ENSG00000257622.1","ENST00000548203.1",3,105155737,105155738,0,17,105155622,105155623,1,17,0.971428571428571,"0.5","2"
"14","-","ENSG00000257622.1","ENST00000548203.1",4,105155561,105155562,0,27,105152291,105152292,0,27,1,"0.5","2"
"15","+","ENSG00000224078.15","ENST00000640631.2",25,25098828,25098829,0,31,25099144,25099145,0,31,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000640631.2",29,25107588,25107589,0,19,25107909,25107910,0,19,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000640631.2",32,25109403,25109404,0,34,25109554,25109555,0,34,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000640631.2",36,25117515,25117516,0,33,25118267,25118268,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000640631.2",37,25118382,25118383,0,27,25119064,25119065,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000664545.1",23,25098828,25098829,0,31,25099144,25099145,0,31,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000664545.1",27,25107588,25107589,0,19,25107909,25107910,0,19,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000664545.1",30,25109403,25109404,0,34,25109554,25109555,0,34,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000668750.1",27,25098828,25098829,0,31,25099144,25099145,0,31,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000668750.1",33,25107588,25107589,0,19,25107909,25107910,0,19,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000668750.1",36,25109403,25109404,0,34,25109554,25109555,0,34,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000668750.1",41,25118382,25118383,0,27,25119064,25119065,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000549804.7",20,25098828,25098829,0,31,25099144,25099145,0,31,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000549804.7",24,25107588,25107589,0,19,25107909,25107910,0,19,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000549804.7",27,25109403,25109404,0,34,25109554,25109555,0,34,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000549804.7",31,25117515,25117516,0,33,25118267,25118268,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000549804.7",32,25118382,25118383,0,27,25119064,25119065,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000660717.1",26,25098828,25098829,0,31,25099144,25099145,0,31,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000660717.1",31,25107588,25107589,0,19,25107909,25107910,0,19,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000660717.1",32,25109403,25109404,0,34,25109554,25109555,0,34,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000660717.1",36,25117515,25117516,0,33,25118267,25118268,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000660717.1",37,25118382,25118383,0,27,25119064,25119065,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000670542.1",21,25098828,25098829,0,31,25099144,25099145,0,31,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000670542.1",26,25107588,25107589,0,19,25107909,25107910,0,19,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000670542.1",29,25109403,25109404,0,34,25109554,25109555,0,34,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000670542.1",33,25117515,25117516,0,33,25118267,25118268,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000670542.1",34,25118382,25118383,0,27,25119064,25119065,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000664256.1",15,25098828,25098829,0,31,25099144,25099145,0,31,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000664256.1",20,25107588,25107589,0,19,25107909,25107910,0,19,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000664256.1",23,25109403,25109404,0,34,25109554,25109555,0,34,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000670394.1",20,25098828,25098829,0,31,25099144,25099145,0,31,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000670394.1",25,25107588,25107589,0,19,25107909,25107910,0,19,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000670394.1",28,25109403,25109404,0,34,25109554,25109555,0,34,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000670394.1",32,25117515,25117516,0,33,25118267,25118268,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000670394.1",33,25118382,25118383,0,27,25119064,25119065,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000660542.1",16,25098828,25098829,0,31,25099144,25099145,0,31,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000660542.1",20,25107588,25107589,0,19,25107909,25107910,0,19,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000660542.1",23,25109403,25109404,0,34,25109554,25109555,0,34,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000660542.1",27,25117515,25117516,0,33,25118267,25118268,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000660542.1",28,25118382,25118383,0,27,25119064,25119065,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000656600.1",14,25098828,25098829,0,31,25099144,25099145,0,31,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000656600.1",20,25107588,25107589,0,19,25107909,25107910,0,19,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000656600.1",23,25109403,25109404,0,34,25109554,25109555,0,34,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000656600.1",26,25117515,25117516,0,33,25118267,25118268,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000656600.1",27,25118382,25118383,0,27,25119064,25119065,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000660956.1",12,25098828,25098829,0,31,25099144,25099145,0,31,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000660956.1",17,25107588,25107589,0,19,25107909,25107910,0,19,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000660956.1",20,25109403,25109404,0,34,25109554,25109555,0,34,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000660956.1",22,25117515,25117516,0,33,25118267,25118268,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000660956.1",23,25118382,25118383,0,27,25119064,25119065,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000546682.5",10,25098828,25098829,0,31,25099144,25099145,0,31,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000546682.5",13,25107588,25107589,0,19,25107909,25107910,0,19,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000546682.5",16,25109403,25109404,0,34,25109554,25109555,0,34,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000661541.1",9,25098828,25098829,0,31,25099144,25099145,0,31,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000661541.1",13,25107588,25107589,0,19,25107909,25107910,0,19,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000661541.1",16,25109403,25109404,0,34,25109554,25109555,0,34,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000661541.1",20,25117515,25117516,0,33,25118267,25118268,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000661541.1",21,25118382,25118383,0,27,25119064,25119065,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000668419.1",8,25098828,25098829,0,31,25099144,25099145,0,31,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000668419.1",13,25107588,25107589,0,19,25107909,25107910,0,19,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000668419.1",16,25109403,25109404,0,34,25109554,25109555,0,34,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000668419.1",21,25118382,25118383,0,27,25119064,25119065,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000662451.1",6,25098828,25098829,0,31,25099144,25099145,0,31,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000662451.1",11,25107588,25107589,0,19,25107909,25107910,0,19,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000662451.1",14,25109403,25109404,0,34,25109554,25109555,0,34,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000662451.1",19,25117515,25117516,0,33,25118267,25118268,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000662451.1",20,25118382,25118383,0,27,25119064,25119065,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000671136.1",6,25098828,25098829,0,31,25099144,25099145,0,31,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000661608.1",3,25098828,25098829,0,31,25099144,25099145,0,31,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000661608.1",7,25107588,25107589,0,19,25107909,25107910,0,19,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000661608.1",10,25109403,25109404,0,34,25109554,25109555,0,34,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000661608.1",15,25117515,25117516,0,33,25118267,25118268,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000661608.1",16,25118382,25118383,0,27,25119064,25119065,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000654058.1",2,25098828,25098829,0,31,25099144,25099145,0,31,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000654058.1",7,25107588,25107589,0,19,25107909,25107910,0,19,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000654058.1",10,25109403,25109404,0,34,25109554,25109555,0,34,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000654058.1",14,25117515,25117516,0,33,25118267,25118268,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000654058.1",15,25118382,25118383,0,27,25119064,25119065,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000657095.1",4,25107588,25107589,0,19,25107909,25107910,0,19,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000657095.1",7,25109403,25109404,0,34,25109554,25109555,0,34,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000655461.1",3,25107588,25107589,0,19,25107909,25107910,0,19,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000655461.1",5,25109403,25109404,0,34,25109554,25109555,0,34,1,"0.163090128755365","233"
"15","+","ENSG00000224078.15","ENST00000553149.1",1,25117515,25117516,0,33,25118267,25118268,0,27,1,"0.163090128755365","233"
"15","+","ENSG00000256802.2","ENST00000536835.2",1,29675526,29675527,1,47,29677175,29677176,0,54,0.990196078431373,"0.5","2"
"15","-","ENSG00000259345.7","ENST00000560197.5",4,38886696,38886697,0,14,38885628,38885629,0,14,1,"0.263157894736842","19"
"15","+","ENSG00000247556.6","ENST00000500949.6",1,41284110,41284111,1,131,41285224,41285225,0,131,0.996197718631179,"0.307692307692308","13"
"15","+","ENSG00000247556.6","ENST00000500949.6",2,41285363,41285364,1,26,41286010,41286011,0,28,0.981818181818182,"0.307692307692308","13"
"15","+","ENSG00000247556.6","ENST00000560706.5",1,41284110,41284111,1,131,41285224,41285225,0,131,0.996197718631179,"0.307692307692308","13"
"15","+","ENSG00000247556.6","ENST00000560706.5",2,41285363,41285364,1,26,41286010,41286011,0,28,0.981818181818182,"0.307692307692308","13"
"15","+","ENSG00000247556.6","ENST00000561226.5",1,41284110,41284111,1,131,41285224,41285225,0,131,0.996197718631179,"0.307692307692308","13"
"15","+","ENSG00000247556.6","ENST00000561226.5",2,41285363,41285364,1,26,41286010,41286011,0,28,0.981818181818182,"0.307692307692308","13"
"15","+","ENSG00000247556.6","ENST00000501665.2",1,41284110,41284111,1,131,41285224,41285225,0,131,0.996197718631179,"0.307692307692308","13"
"15","+","ENSG00000247556.6","ENST00000501665.2",2,41285363,41285364,1,26,41286010,41286011,0,28,0.981818181818182,"0.307692307692308","13"
"15","-","ENSG00000259595.1","ENST00000558047.1",2,44414209,44414210,80,0,44413439,44413440,41,0,0,"0.2","5"
"15","-","ENSG00000259352.1","ENST00000560967.1",1,45073820,45073821,27,0,45073689,45073690,42,0,0,"0.5","2"
"15","-","ENSG00000259185.1","ENST00000559302.1",1,51909588,51909589,104,0,51909357,51909358,130,0,0,"0.5","2"
"15","-","ENSG00000261771.5","ENST00000565113.5",1,55498206,55498207,0,14,55497859,55497860,0,14,1,"0.111111111111111","9"
"15","-","ENSG00000261771.5","ENST00000565113.5",2,55497711,55497712,0,17,55491256,55491257,0,17,1,"0.111111111111111","9"
"15","-","ENSG00000261771.5","ENST00000565113.5",3,55491122,55491123,0,22,55467161,55467162,0,20,1,"0.111111111111111","9"
"15","-","ENSG00000261771.5","ENST00000565113.5",7,55434904,55434905,0,12,55432602,55432603,0,10,1,"0.111111111111111","9"
"15","-","ENSG00000261771.5","ENST00000565113.5",9,55389364,55389365,0,41,55385714,55385715,0,41,1,"0.111111111111111","9"
"15","-","ENSG00000261771.5","ENST00000565113.5",10,55385599,55385600,0,70,55378376,55378377,0,70,1,"0.111111111111111","9"
"15","-","ENSG00000261771.5","ENST00000565113.5",11,55378299,55378300,0,57,55377150,55377151,0,56,1,"0.111111111111111","9"
"15","-","ENSG00000261771.5","ENST00000565113.5",13,55371792,55371793,1,56,55365309,55365310,0,56,0.991150442477876,"0.111111111111111","9"
"15","-","ENSG00000261771.5","ENST00000565113.5",14,55365187,55365188,0,48,55360944,55360945,0,47,1,"0.111111111111111","9"
"15","-","ENSG00000285331.2","ENST00000648603.1",1,56917539,56917540,1,10,56917212,56917213,0,12,0.956521739130435,"0.333333333333333","9"
"15","-","ENSG00000285331.2","ENST00000559920.5",1,56917539,56917540,1,10,56917212,56917213,0,12,0.956521739130435,"0.333333333333333","9"
"15","-","ENSG00000285331.2","ENST00000561122.1",1,56917539,56917540,1,10,56917212,56917213,0,12,0.956521739130435,"0.333333333333333","9"
"15","-","ENSG00000259627.1","ENST00000558905.1",1,63071657,63071658,786,0,63070461,63070462,10,0,0,"0.5","2"
"15","-","ENSG00000261779.1","ENST00000563568.1",1,75212096,75212097,13,0,75211435,75211436,53,0,0,"0.5","2"
"15","-","ENSG00000284803.1","ENST00000561440.2",1,82539980,82539981,31,4359,82538985,82538986,7,4359,0.995660118775697,"0.25","4"
"15","-","ENSG00000284803.1","ENST00000561440.2",2,82538879,82538880,14,1633,82538371,82538372,2,1648,0.995147103427358,"0.25","4"
"15","-","ENSG00000259375.1","ENST00000561409.1",1,85580019,85580020,13,1,85579839,85579840,14,0,0.0357142857142857,"0.5","2"
"15","-","ENSG00000259407.1","ENST00000558375.1",2,85748907,85748908,79,0,85744814,85744815,48,0,0,"0.333333333333333","3"
"15","-","ENSG00000259661.1","ENST00000560522.1",1,90920565,90920566,27,0,90920391,90920392,19,0,0,"0.5","2"
"15","+","ENSG00000272888.7","ENST00000653163.1",2,92885584,92885585,0,66,92886168,92886169,0,67,1,"0.35","20"
"15","+","ENSG00000272888.7","ENST00000653163.1",4,92892072,92892073,0,173,92897723,92897724,0,171,1,"0.35","20"
"15","+","ENSG00000272888.7","ENST00000557682.6",2,92885584,92885585,0,66,92886168,92886169,0,67,1,"0.35","20"
"15","+","ENSG00000272888.7","ENST00000557682.6",4,92892072,92892073,0,173,92897723,92897724,0,171,1,"0.35","20"
"15","+","ENSG00000272888.7","ENST00000556895.5",2,92885584,92885585,0,66,92886168,92886169,0,67,1,"0.35","20"
"15","+","ENSG00000272888.7","ENST00000556895.5",4,92892072,92892073,0,173,92897723,92897724,0,171,1,"0.35","20"
"15","+","ENSG00000272888.7","ENST00000554894.5",4,92885584,92885585,0,66,92886168,92886169,0,67,1,"0.35","20"
"15","+","ENSG00000272888.7","ENST00000557147.1",3,92885584,92885585,0,66,92886168,92886169,0,67,1,"0.35","20"
"15","+","ENSG00000272888.7","ENST00000555520.1",2,92892072,92892073,0,173,92897723,92897724,0,171,1,"0.35","20"
"15","-","ENSG00000261054.1","ENST00000566974.1",1,99130802,99130803,74,0,99130389,99130390,54,0,0,"0.5","2"
"16","-","ENSG00000261691.1","ENST00000565879.1",1,553560,553561,79,0,547373,547374,15,0,0,"0.5","2"
"16","+","ENSG00000282907.1","ENST00000635107.1",2,574763,574764,0,26,575838,575839,0,26,1,"0.5","2"
