"gene_id","transcript_id","intron_length","exon_length"
"ENSG00000185716.12","ENST00000542527.7",0,"4469"
"ENSG00000185716.12","ENST00000569656.5",0,"1257"
"ENSG00000185716.12","ENST00000562695.1",0,"695"
"ENSG00000175267.15","ENST00000389398.10",0,"4599"
"ENSG00000175267.15","ENST00000563755.1",0,"861"
"ENSG00000183921.7","ENST00000602312.2",0,"2630"
"ENSG00000103319.12","ENST00000263026.10",0,"7398"
"ENSG00000058600.16","ENST00000615879.4",0,"3655"
"ENSG00000058600.16","ENST00000299853.10",0,"3690"
"ENSG00000058600.16","ENST00000564209.5",0,"2464"
"ENSG00000058600.16","ENST00000418581.6",0,"2529"
"ENSG00000058600.16","ENST00000359210.8",0,"2469"
"ENSG00000140743.8","ENST00000268383.7",0,"2704"
"ENSG00000243716.10","ENST00000451409.5",0,"3660"
"ENSG00000243716.10","ENST00000424340.5",0,"3801"
"ENSG00000243716.10","ENST00000517539.5",0,"3569"
"ENSG00000243716.10","ENST00000621622.4",0,"1216"
"ENSG00000243716.10","ENST00000357370.6",0,"1342"
"ENSG00000122254.7","ENST00000261374.4",0,"2329"
"ENSG00000103404.15","ENST00000219689.12",0,"10881"
"ENSG00000103404.15","ENST00000567975.1",0,"2142"
"ENSG00000166828.3","ENST00000300061.3",0,"3477"
"ENSG00000168447.11","ENST00000343070.7",0,"2560"
"ENSG00000168447.11","ENST00000307331.9",0,"2085"
"ENSG00000168447.11","ENST00000568085.5",0,"1825"
"ENSG00000168447.11","ENST00000568923.5",0,"1852"
"ENSG00000168434.13","ENST00000307149.10",0,"2935"
"ENSG00000103365.15","ENST00000309859.8",0,"5973"
"ENSG00000103365.15","ENST00000567468.5",0,"1713"
"ENSG00000103356.18","ENST00000449606.7",0,"5196"
"ENSG00000103356.18","ENST00000564501.5",0,"2027"
"ENSG00000103356.18","ENST00000563232.1",0,"1709"
"ENSG00000103353.16","ENST00000567212.5",0,"4727"
"ENSG00000103353.16","ENST00000567264.1",0,"642"
"ENSG00000103353.16","ENST00000395878.8",0,"4745"
"ENSG00000004779.10","ENST00000007516.8",0,"665"
"ENSG00000004779.10","ENST00000570319.5",0,"885"
"ENSG00000083093.10","ENST00000261584.9",0,"4008"
"ENSG00000083093.10","ENST00000568219.5",0,"3963"
"ENSG00000166847.10","ENST00000300087.7",0,"10954"
"ENSG00000166847.10","ENST00000563998.5",0,"878"
"ENSG00000166847.10","ENST00000568589.5",0,"772"
"ENSG00000166847.10","ENST00000568272.1",0,"523"
"ENSG00000166851.15","ENST00000300093.9",0,"2160"
"ENSG00000134398.15","ENST00000256797.9",0,"3337"
"ENSG00000134398.15","ENST00000457008.6",0,"3169"
"ENSG00000166869.3","ENST00000300113.3",0,"1967"
"ENSG00000166501.14","ENST00000321728.12",0,"2707"
"ENSG00000166501.14","ENST00000643927.1",0,"8010"
"ENSG00000006116.4","ENST00000005284.4",0,"1917"
"ENSG00000122257.20","ENST00000319715.10",0,"6858"
"ENSG00000122257.20","ENST00000452655.6",0,"854"
"ENSG00000122257.20","ENST00000381039.7",0,"3384"
"ENSG00000122257.20","ENST00000348022.6",0,"5739"
"ENSG00000090905.19","ENST00000395799.8",0,"8491"
"ENSG00000090905.19","ENST00000315183.11",0,"8303"
"ENSG00000158865.12","ENST00000347898.7",0,"2745"
"ENSG00000158865.12","ENST00000545376.5",0,"2294"
"ENSG00000158865.12","ENST00000449109.6",0,"2069"
"ENSG00000158865.12","ENST00000424767.6",0,"2399"
"ENSG00000158865.12","ENST00000565769.5",0,"2214"
"ENSG00000158865.12","ENST00000568579.5",0,"2139"
"ENSG00000158865.12","ENST00000567758.5",0,"2246"
"ENSG00000158865.12","ENST00000569071.1",0,"1919"
"ENSG00000140750.17","ENST00000289968.11",0,"3495"
"ENSG00000140750.17","ENST00000303665.9",0,"3219"
"ENSG00000205629.12","ENST00000380966.8",0,"989"
"ENSG00000205629.12","ENST00000399069.8",0,"1352"
"ENSG00000103375.11","ENST00000566125.5",0,"1276"
"ENSG00000103375.11","ENST00000219660.6",0,"1325"
"ENSG00000155592.16","ENST00000328086.12",0,"7437"
"ENSG00000182601.7","ENST00000331351.6",0,"3267"
"ENSG00000234186.5","ENST00000505035.3",0,"2240"
"ENSG00000155666.12","ENST00000286096.9",0,"2431"
"ENSG00000155666.12","ENST00000441782.6",0,"1612"
"ENSG00000155666.12","ENST00000568965.1",0,"1655"
"ENSG00000169189.17","ENST00000361439.9",0,"1042"
"ENSG00000077238.14","ENST00000543915.6",0,"3539"
"ENSG00000077238.14","ENST00000395762.7",0,"3624"
"ENSG00000077238.14","ENST00000628578.1",0,"201"
"ENSG00000077238.14","ENST00000170630.6",0,"3380"
"ENSG00000103522.16","ENST00000564089.5",0,"3009"
"ENSG00000103522.16","ENST00000337929.8",0,"4837"
"ENSG00000103522.16","ENST00000395754.4",0,"2953"
"ENSG00000077235.18","ENST00000561623.5",0,"7015"
"ENSG00000077235.18","ENST00000356183.9",0,"7090"
"ENSG00000047578.13","ENST00000261588.9",0,"6624"
"ENSG00000169181.13","ENST00000447459.7",0,"5128"
"ENSG00000169181.13","ENST00000395724.7",0,"1399"
"ENSG00000169181.13","ENST00000380897.7",0,"1173"
"ENSG00000169181.13","ENST00000569166.1",0,"585"
"ENSG00000169180.12","ENST00000304658.10",0,"4537"
"ENSG00000169180.12","ENST00000565698.5",0,"4255"
"ENSG00000188322.8","ENST00000671413.3",0,"1539"
"ENSG00000188322.8","ENST00000341901.5",0,"4986"
"ENSG00000198156.10","ENST00000533640.5",0,"1329"
"ENSG00000198156.10","ENST00000532254.1",0,"2016"
"ENSG00000205609.13","ENST00000398944.7",0,"3053"
"ENSG00000205609.13","ENST00000380876.5",0,"2913"
"ENSG00000261832.6","ENST00000635887.1",0,"2824"
"ENSG00000233232.7","ENST00000452313.5",0,"1406"
"ENSG00000233232.7","ENST00000652214.1",0,"1320"
"ENSG00000233232.7","ENST00000435324.3",0,"1266"
"ENSG00000188603.22","ENST00000637100.1",0,"1284"
"ENSG00000188603.22","ENST00000569430.7",0,"5765"
"ENSG00000188603.22","ENST00000359984.12",0,"1876"
"ENSG00000188603.22","ENST00000636147.2",0,"1685"
"ENSG00000188603.22","ENST00000360019.8",0,"1841"
"ENSG00000188603.22","ENST00000357857.14",0,"1720"
"ENSG00000188603.22","ENST00000333496.14",0,"1608"
"ENSG00000188603.22","ENST00000357806.11",0,"1469"
"ENSG00000188603.22","ENST00000395653.9",0,"1430"
"ENSG00000188603.22","ENST00000567963.6",0,"1452"
"ENSG00000188603.22","ENST00000565316.6",0,"1318"
"ENSG00000188603.22","ENST00000636228.1",0,"1224"
"ENSG00000188603.22","ENST00000355477.10",0,"1173"
"ENSG00000184730.11","ENST00000564831.6",0,"3792"
"ENSG00000184730.11","ENST00000431282.2",0,"3765"
"ENSG00000197272.2","ENST00000356897.1",0,"1044"
"ENSG00000176046.9","ENST00000324873.8",0,"5291"
"ENSG00000176046.9","ENST00000395641.2",0,"550"
"ENSG00000288656.1","ENST00000677940.1",0,"793"
"ENSG00000176476.9","ENST00000317058.8",0,"1159"
"ENSG00000197165.11","ENST00000533150.5",0,"1991"
"ENSG00000197165.11","ENST00000335715.9",0,"1031"
"ENSG00000197165.11","ENST00000395630.5",0,"1322"
"ENSG00000196502.12","ENST00000569554.5",0,"1578"
"ENSG00000196502.12","ENST00000350842.8",0,"1282"
"ENSG00000196502.12","ENST00000314752.11",0,"1162"
"ENSG00000255524.8","ENST00000529716.5",0,"2058"
"ENSG00000255524.8","ENST00000683297.1",0,"1537"
"ENSG00000184110.15","ENST00000566501.5",0,"3128"
"ENSG00000184110.15","ENST00000395587.5",0,"3137"
"ENSG00000184110.15","ENST00000331666.11",0,"2910"
"ENSG00000184110.15","ENST00000564243.5",0,"2870"
"ENSG00000184110.15","ENST00000566866.5",0,"2986"
"ENSG00000196993.8","ENST00000357796.7",0,"2037"
"ENSG00000196993.8","ENST00000550983.1",0,"2123"
"ENSG00000168488.19","ENST00000336783.9",0,"4456"
"ENSG00000168488.19","ENST00000340394.12",0,"3807"
"ENSG00000168488.19","ENST00000325215.10",0,"3788"
"ENSG00000168488.19","ENST00000382686.8",0,"3739"
"ENSG00000168488.19","ENST00000395547.6",0,"3981"
"ENSG00000168488.19","ENST00000564304.5",0,"3514"
"ENSG00000168488.19","ENST00000570200.5",0,"3635"
"ENSG00000178952.11","ENST00000313511.8",0,"2011"
"ENSG00000178188.15","ENST00000322610.12",0,"3095"
"ENSG00000178188.15","ENST00000337120.9",0,"6043"
"ENSG00000178188.15","ENST00000545570.5",0,"1488"
"ENSG00000178188.15","ENST00000618521.4",0,"2935"
"ENSG00000178188.15","ENST00000359285.9",0,"3033"
"ENSG00000178188.15","ENST00000538342.5",0,"1532"
"ENSG00000178188.15","ENST00000684370.1",0,"4908"
"ENSG00000178188.15","ENST00000395532.8",0,"2529"
"ENSG00000196296.14","ENST00000357084.7",0,"3532"
"ENSG00000196296.14","ENST00000395503.9",0,"3493"
"ENSG00000196296.14","ENST00000536376.5",0,"3130"
"ENSG00000177548.13","ENST00000357573.10",0,"2175"
"ENSG00000177548.13","ENST00000358201.9",0,"2307"
"ENSG00000177548.13","ENST00000544477.5",0,"1645"
"ENSG00000177455.15","ENST00000324662.8",0,"1922"
"ENSG00000177455.15","ENST00000538922.8",0,"1918"
"ENSG00000176953.12","ENST00000564978.5",0,"2350"
"ENSG00000176953.12","ENST00000320805.8",0,"4569"
"ENSG00000176953.12","ENST00000568148.1",0,"1157"
"ENSG00000169682.18","ENST00000565975.5",0,"1979"
"ENSG00000169682.18","ENST00000311008.16",0,"2205"
"ENSG00000169682.18","ENST00000323081.12",0,"2102"
"ENSG00000169682.18","ENST00000334536.12",0,"2027"
"ENSG00000169682.18","ENST00000352260.11",0,"1948"
"ENSG00000213658.12","ENST00000395461.7",0,"1448"
"ENSG00000213658.12","ENST00000395456.7",0,"1671"
"ENSG00000213658.12","ENST00000564277.5",0,"921"
"ENSG00000213658.12","ENST00000630764.2",0,"610"
"ENSG00000213658.12","ENST00000354453.7",0,"1713"
"ENSG00000213658.12","ENST00000454369.6",0,"1262"
"ENSG00000213658.12","ENST00000360872.9",0,"1459"
"ENSG00000213658.12","ENST00000566177.5",0,"786"
"ENSG00000254206.5","ENST00000524087.5",0,"3653"
"ENSG00000254206.5","ENST00000614927.1",0,"1216"
"ENSG00000183336.8","ENST00000330978.3",0,"1012"
"ENSG00000261740.6","ENST00000569622.5",0,"937"
"ENSG00000181625.17","ENST00000330181.9",0,"1165"
"ENSG00000181625.17","ENST00000351581.4",0,"762"
"ENSG00000213648.11","ENST00000360423.12",0,"1356"
"ENSG00000213648.11","ENST00000565290.5",0,"906"
"ENSG00000169203.16","ENST00000458643.3",0,"1342"
"ENSG00000169203.16","ENST00000617311.1",0,"1216"
"ENSG00000197471.12","ENST00000395389.2",0,"1935"
"ENSG00000197471.12","ENST00000360121.4",0,"6894"
"ENSG00000197471.12","ENST00000652691.1",0,"7252"
"ENSG00000103485.19","ENST00000449759.2",0,"1237"
"ENSG00000103485.19","ENST00000395384.9",0,"2200"
"ENSG00000103485.19","ENST00000562473.1",0,"579"
"ENSG00000185905.4","ENST00000329410.4",0,"2569"
"ENSG00000174992.8","ENST00000400752.6",0,"3116"
"ENSG00000079616.13","ENST00000561482.5",0,"2505"
"ENSG00000079616.13","ENST00000160827.9",0,"2081"
"ENSG00000079616.13","ENST00000400751.9",0,"2493"
"ENSG00000079616.13","ENST00000569382.2",0,"2020"
"ENSG00000103495.14","ENST00000545521.5",0,"2333"
"ENSG00000103495.14","ENST00000322945.11",0,"2540"
"ENSG00000103495.14","ENST00000562337.5",0,"1574"
"ENSG00000103495.14","ENST00000566906.6",0,"1455"
"ENSG00000103495.14","ENST00000563402.1",0,"1461"
"ENSG00000103495.14","ENST00000219782.10",0,"2698"
"ENSG00000103495.14","ENST00000616501.4",0,"991"
"ENSG00000103495.14","ENST00000568544.5",0,"1464"
"ENSG00000103495.14","ENST00000569978.1",0,"567"
"ENSG00000103495.14","ENST00000568282.1",0,"1593"
"ENSG00000167371.21","ENST00000647876.1",0,"2867"
"ENSG00000167371.21","ENST00000567659.3",0,"1470"
"ENSG00000167371.21","ENST00000637565.1",0,"1733"
"ENSG00000167371.21","ENST00000358758.12",0,"2462"
"ENSG00000167371.21","ENST00000636619.1",0,"2065"
"ENSG00000167371.21","ENST00000300797.7",0,"3002"
"ENSG00000167371.21","ENST00000637403.1",0,"2033"
"ENSG00000167371.21","ENST00000572820.2",0,"2403"
"ENSG00000167371.21","ENST00000637064.1",0,"2153"
"ENSG00000280893.1","ENST00000609618.2",0,"2252"
"ENSG00000280789.2","ENST00000320330.8",0,"3874"
"ENSG00000281348.1","ENST00000562285.1",0,"556"
"ENSG00000013364.19","ENST00000395353.5",0,"2925"
"ENSG00000013364.19","ENST00000357402.10",0,"2798"
"ENSG00000013364.19","ENST00000629059.1",0,"120"
"ENSG00000103502.14","ENST00000219789.11",0,"1843"
"ENSG00000103502.14","ENST00000561555.5",0,"1726"
"ENSG00000103502.14","ENST00000566113.5",0,"1671"
"ENSG00000103502.14","ENST00000569956.5",0,"1532"
"ENSG00000103502.14","ENST00000570016.5",0,"1346"
"ENSG00000103502.14","ENST00000563415.1",0,"1047"
"ENSG00000174938.15","ENST00000346932.9",0,"3015"
"ENSG00000174938.15","ENST00000350527.7",0,"3173"
"ENSG00000174938.15","ENST00000308713.9",0,"3801"
"ENSG00000174938.15","ENST00000617533.5",0,"3843"
"ENSG00000174938.15","ENST00000537485.5",0,"3423"
"ENSG00000174939.11","ENST00000483405.5",0,"1115"
"ENSG00000174939.11","ENST00000308748.10",0,"1816"
"ENSG00000174939.11","ENST00000651383.1",0,"563"
"ENSG00000174943.11","ENST00000568000.6",0,"1716"
"ENSG00000174943.11","ENST00000561540.2",0,"4172"
"ENSG00000174943.11","ENST00000567795.3",0,"2878"
"ENSG00000149932.17","ENST00000414689.6",0,"1024"
"ENSG00000149932.17","ENST00000561899.6",0,"1249"
"ENSG00000149932.17","ENST00000566848.5",0,"1292"
"ENSG00000149930.18","ENST00000308893.9",0,"4937"
"ENSG00000149930.18","ENST00000543033.5",0,"4072"
"ENSG00000149930.18","ENST00000279394.7",0,"4246"
"ENSG00000149930.18","ENST00000416441.2",0,"4780"
"ENSG00000149929.16","ENST00000279392.8",0,"2560"
"ENSG00000149929.16","ENST00000564026.1",0,"988"
"ENSG00000169592.15","ENST00000304516.11",0,"1489"
"ENSG00000169592.15","ENST00000620599.4",0,"515"
"ENSG00000169592.15","ENST00000563197.6",0,"1154"
"ENSG00000169592.15","ENST00000567254.5",0,"625"
"ENSG00000169592.15","ENST00000567705.5",0,"880"
"ENSG00000149927.18","ENST00000350119.9",0,"2013"
"ENSG00000149927.18","ENST00000616445.4",0,"2065"
"ENSG00000149927.18","ENST00000564944.5",0,"1782"
"ENSG00000149927.18","ENST00000564979.5",0,"1630"
"ENSG00000167194.8","ENST00000681219.1",0,"953"
"ENSG00000167194.8","ENST00000300575.6",0,"895"
"ENSG00000149926.13","ENST00000279389.8",0,"1481"
"ENSG00000149926.13","ENST00000380495.8",0,"2313"
"ENSG00000149926.13","ENST00000564806.1",0,"1710"
"ENSG00000285043.3","ENST00000395248.6",0,"2430"
"ENSG00000285043.3","ENST00000575627.5",0,"573"
"ENSG00000285043.3","ENST00000566897.6",0,"2448"
"ENSG00000285043.3","ENST00000568435.6",0,"935"
"ENSG00000285043.3","ENST00000338110.11",0,"2323"
"ENSG00000285043.3","ENST00000562240.1",0,"548"
"ENSG00000149925.22","ENST00000569545.5",0,"1359"
"ENSG00000149925.22","ENST00000563060.6",0,"1550"
"ENSG00000149925.22","ENST00000412304.6",0,"1603"
"ENSG00000149925.22","ENST00000642816.3",0,"1640"
"ENSG00000149925.22","ENST00000643777.4",0,"1486"
"ENSG00000149925.22","ENST00000569798.5",0,"1499"
"ENSG00000149925.22","ENST00000395240.7",0,"1447"
"ENSG00000149923.14","ENST00000279387.12",0,"1402"
"ENSG00000149923.14","ENST00000627746.2",0,"1301"
"ENSG00000149923.14","ENST00000561610.1",0,"1333"
"ENSG00000149922.11","ENST00000395224.7",0,"1843"
"ENSG00000149922.11","ENST00000279386.6",0,"1796"
"ENSG00000149922.11","ENST00000627355.2",0,"1796"
"ENSG00000149922.11","ENST00000553607.1",0,"2162"
"ENSG00000090238.12","ENST00000398841.6",0,"1601"
"ENSG00000090238.12","ENST00000566134.5",0,"761"
"ENSG00000090238.12","ENST00000398838.8",0,"935"
"ENSG00000090238.12","ENST00000563788.5",0,"730"
"ENSG00000090238.12","ENST00000566595.5",0,"796"
"ENSG00000090238.12","ENST00000562641.1",0,"1941"
"ENSG00000102886.15","ENST00000406256.8",0,"1078"
"ENSG00000102882.12","ENST00000263025.9",0,"1787"
"ENSG00000102882.12","ENST00000484663.5",0,"2567"
"ENSG00000102882.12","ENST00000322266.9",0,"1743"
"ENSG00000102882.12","ENST00000395200.5",0,"997"
"ENSG00000102882.12","ENST00000395202.5",0,"1008"
"ENSG00000102882.12","ENST00000395199.7",0,"1074"
"ENSG00000102879.16","ENST00000219150.10",0,"1623"
"ENSG00000102879.16","ENST00000570045.5",0,"1622"
"ENSG00000102879.16","ENST00000565497.5",0,"1348"
"ENSG00000169627.9","ENST00000651894.2",0,"375"
"ENSG00000169627.9","ENST00000569282.2",0,"335"
"ENSG00000169627.9","ENST00000567436.2",0,"687"
"ENSG00000169627.9","ENST00000305321.4",0,"1012"
"ENSG00000132207.18","ENST00000251303.11",0,"1133"
"ENSG00000132207.18","ENST00000345535.8",0,"762"
"ENSG00000261052.6","ENST00000338971.10",0,"1355"
"ENSG00000261052.6","ENST00000395138.6",0,"1326"
"ENSG00000261052.6","ENST00000563322.5",0,"906"
"ENSG00000198064.13","ENST00000520915.5",0,"3584"
"ENSG00000198064.13","ENST00000543463.1",0,"1342"
"ENSG00000198064.13","ENST00000618637.1",0,"1216"
"ENSG00000169217.9","ENST00000305596.8",0,"3361"
"ENSG00000169217.9","ENST00000569466.1",0,"1417"
"ENSG00000169221.14","ENST00000409939.8",0,"3580"
"ENSG00000180209.12","ENST00000322861.12",0,"657"
"ENSG00000180035.13","ENST00000622647.3",0,"2695"
"ENSG00000180035.13","ENST00000320159.2",0,"3234"
"ENSG00000180035.13","ENST00000613509.2",0,"3032"
"ENSG00000180096.12","ENST00000321367.7",0,"1592"
"ENSG00000180096.12","ENST00000652617.1",0,"1592"
"ENSG00000179965.12","ENST00000434417.1",0,"1454"
"ENSG00000179965.12","ENST00000319296.10",0,"2069"
"ENSG00000179965.12","ENST00000566625.2",0,"2415"
"ENSG00000179965.12","ENST00000564550.1",0,"1187"
"ENSG00000179958.10","ENST00000319285.5",0,"1181"
"ENSG00000179958.10","ENST00000678016.1",0,"1024"
"ENSG00000179958.10","ENST00000567983.1",0,"801"
"ENSG00000179958.10","ENST00000568434.1",0,"853"
"ENSG00000179958.10","ENST00000568973.5",0,"878"
"ENSG00000179958.10","ENST00000565758.1",0,"749"
"ENSG00000179918.19","ENST00000478753.5",0,"2244"
"ENSG00000005844.19","ENST00000358164.9",0,"4673"
"ENSG00000005844.19","ENST00000356798.11",0,"5129"
"ENSG00000005844.19","ENST00000433423.2",0,"1416"
"ENSG00000169957.10","ENST00000380412.7",0,"2289"
"ENSG00000169957.10","ENST00000562803.1",0,"1999"
"ENSG00000261459.1","ENST00000569360.1",0,"1515"
"ENSG00000169955.7","ENST00000395094.3",0,"3504"
"ENSG00000169955.7","ENST00000252799.3",0,"3936"
"ENSG00000169955.7","ENST00000568028.1",0,"1511"
"ENSG00000169951.10","ENST00000252797.6",0,"2738"
"ENSG00000169951.10","ENST00000395091.3",0,"2846"
"ENSG00000229809.9","ENST00000563276.5",0,"1492"
"ENSG00000229809.9","ENST00000223459.11",0,"1106"
"ENSG00000229809.9","ENST00000567855.1",0,"540"
"ENSG00000229809.9","ENST00000563707.1",0,"244"
"ENSG00000197162.10","ENST00000470110.2",0,"2867"
"ENSG00000197162.10","ENST00000395216.3",0,"3208"
"ENSG00000156853.13","ENST00000287461.8",0,"3557"
"ENSG00000156858.12","ENST00000300835.9",0,"2078"
"ENSG00000156858.12","ENST00000542965.2",0,"2316"
"ENSG00000156860.16","ENST00000356166.11",0,"5196"
"ENSG00000156860.16","ENST00000287468.5",0,"2811"
"ENSG00000080603.17","ENST00000262518.9",0,"11724"
"ENSG00000080603.17","ENST00000395059.6",0,"9126"
"ENSG00000282034.1","ENST00000380361.7",0,"11692"
"ENSG00000281991.2","ENST00000615541.3",0,"1649"
"ENSG00000156873.16","ENST00000424889.7",0,"1566"
"ENSG00000156873.16","ENST00000563588.6",0,"5384"
"ENSG00000156873.16","ENST00000328273.11",0,"1536"
"ENSG00000196118.12","ENST00000543610.6",0,"1363"
"ENSG00000196118.12","ENST00000541260.5",0,"1531"
"ENSG00000196118.12","ENST00000545825.1",0,"1046"
"ENSG00000103549.22","ENST00000563683.5",0,"4063"
"ENSG00000103549.22","ENST00000357890.9",0,"3917"
"ENSG00000103549.22","ENST00000324685.11",0,"5309"
"ENSG00000102870.6","ENST00000262525.6",0,"6083"
"ENSG00000099385.12","ENST00000380317.8",0,"2409"
"ENSG00000099385.12","ENST00000215115.5",0,"857"
"ENSG00000150281.7","ENST00000279804.3",0,"1644"
"ENSG00000150281.7","ENST00000395019.3",0,"1617"
"ENSG00000099364.18","ENST00000471231.6",0,"3641"
"ENSG00000099364.18","ENST00000338343.10",0,"4490"
"ENSG00000099364.18","ENST00000562319.7",0,"3796"
"ENSG00000099364.18","ENST00000565690.5",0,"2570"
"ENSG00000175938.7","ENST00000318663.5",0,"2204"
"ENSG00000175938.7","ENST00000566237.1",0,"1393"
"ENSG00000175938.7","ENST00000562699.1",0,"628"
"ENSG00000099381.19","ENST00000262519.14",0,"5991"
"ENSG00000099381.19","ENST00000684162.1",0,"5934"
"ENSG00000099377.14","ENST00000262520.10",0,"2200"
"ENSG00000099377.14","ENST00000297679.10",0,"2171"
"ENSG00000099365.11","ENST00000215095.11",0,"4674"
"ENSG00000099365.11","ENST00000565419.2",0,"834"
"ENSG00000103496.15","ENST00000394998.5",0,"1498"
"ENSG00000103496.15","ENST00000313843.8",0,"1410"
"ENSG00000167394.13","ENST00000535577.5",0,"2396"
"ENSG00000167394.13","ENST00000300849.5",0,"2685"
"ENSG00000167394.13","ENST00000426488.6",0,"2282"
"ENSG00000167394.13","ENST00000538906.5",0,"2865"
"ENSG00000167394.13","ENST00000394983.6",0,"2717"
"ENSG00000167394.13","ENST00000539836.3",0,"2469"
"ENSG00000167395.10","ENST00000300850.5",0,"6892"
"ENSG00000167395.10","ENST00000394979.2",0,"8118"
"ENSG00000151006.7","ENST00000280606.6",0,"2181"
"ENSG00000255439.6","ENST00000529564.1",0,"725"
"ENSG00000167397.15","ENST00000300851.10",0,"876"
"ENSG00000167397.15","ENST00000319788.11",0,"1077"
"ENSG00000167397.15","ENST00000354895.4",0,"901"
"ENSG00000167397.15","ENST00000394975.3",0,"840"
"ENSG00000167397.15","ENST00000394971.7",0,"664"
"ENSG00000167397.15","ENST00000498155.1",0,"870"
"ENSG00000103507.14","ENST00000394951.5",0,"2164"
"ENSG00000103507.14","ENST00000287507.7",0,"1907"
"ENSG00000103507.14","ENST00000394950.7",0,"1997"
"ENSG00000103507.14","ENST00000219794.11",0,"2036"
"ENSG00000103510.20","ENST00000543774.6",0,"1846"
"ENSG00000103510.20","ENST00000219797.9",0,"1495"
"ENSG00000103510.20","ENST00000448516.6",0,"1789"
"ENSG00000052344.16","ENST00000317508.11",0,"1837"
"ENSG00000052344.16","ENST00000568261.5",0,"1214"
"ENSG00000178226.11","ENST00000268281.9",0,"2811"
"ENSG00000178226.11","ENST00000418068.6",0,"2446"
"ENSG00000178226.11","ENST00000569305.1",0,"2723"
"ENSG00000089280.19","ENST00000380244.7",0,"1818"
"ENSG00000089280.19","ENST00000254108.12",0,"1824"
"ENSG00000089280.19","ENST00000568685.1",0,"1785"
"ENSG00000103490.14","ENST00000350605.4",0,"696"
"ENSG00000103490.14","ENST00000247470.10",0,"757"
"ENSG00000177238.14","ENST00000613872.1",0,"1573"
"ENSG00000177238.14","ENST00000322122.8",0,"8402"
"ENSG00000169900.8","ENST00000302964.4",0,"589"
"ENSG00000169896.18","ENST00000648685.1",0,"4745"
"ENSG00000169896.18","ENST00000544665.9",0,"4719"
"ENSG00000140678.17","ENST00000562918.5",0,"1521"
"ENSG00000140678.17","ENST00000268296.9",0,"4663"
"ENSG00000140678.17","ENST00000562522.2",0,"3990"
"ENSG00000156886.12","ENST00000389202.3",0,"3889"
"ENSG00000156885.6","ENST00000287490.5",0,"372"
"ENSG00000176723.10","ENST00000564218.5",0,"3816"
"ENSG00000176723.10","ENST00000315678.10",0,"1905"
"ENSG00000176723.10","ENST00000618063.1",0,"1765"
"ENSG00000140691.18","ENST00000408912.7",0,"3626"
"ENSG00000140691.18","ENST00000457010.6",0,"4844"
"ENSG00000140691.18","ENST00000563544.5",0,"3549"
"ENSG00000140691.18","ENST00000268314.9",0,"3108"
"ENSG00000140682.19","ENST00000394863.8",0,"1805"
"ENSG00000140682.19","ENST00000361773.7",0,"1773"
"ENSG00000140682.19","ENST00000394858.6",0,"1803"
"ENSG00000140682.19","ENST00000567607.5",0,"1770"
"ENSG00000140675.13","ENST00000330498.4",0,"2267"
"ENSG00000140688.17","ENST00000570164.5",0,"2783"
"ENSG00000140688.17","ENST00000327237.7",0,"2785"
"ENSG00000140688.17","ENST00000430477.6",0,"2471"
"ENSG00000140688.17","ENST00000567994.5",0,"1845"
"ENSG00000169877.10","ENST00000302312.9",0,"488"
"ENSG00000197302.10","ENST00000539915.5",0,"837"
"ENSG00000197302.10","ENST00000316491.13",0,"2769"
"ENSG00000197302.10","ENST00000398696.3",0,"1339"
"ENSG00000197302.10","ENST00000534369.1",0,"791"
"ENSG00000185947.15","ENST00000394846.7",0,"680"
"ENSG00000185947.15","ENST00000300870.15",0,"3268"
"ENSG00000205456.11","ENST00000398664.4",0,"2029"
"ENSG00000205456.11","ENST00000569631.1",0,"1112"
"ENSG00000183632.14","ENST00000398682.4",0,"2031"
"ENSG00000183632.14","ENST00000569420.1",0,"1116"
"ENSG00000205457.11","ENST00000561509.2",0,"2029"
"ENSG00000205457.11","ENST00000360260.6",0,"1116"
"ENSG00000275034.2","ENST00000623491.1",0,"2026"
"ENSG00000275034.2","ENST00000611321.1",0,"1181"
"ENSG00000261509.6","ENST00000341305.6",0,"2034"
"ENSG00000261509.6","ENST00000569741.1",0,"1116"
"ENSG00000278848.2","ENST00000623042.1",0,"2031"
"ENSG00000278848.2","ENST00000617705.1",0,"1806"
"ENSG00000259680.5","ENST00000569103.2",0,"349"
"ENSG00000171241.9","ENST00000303383.8",0,"5177"
"ENSG00000069329.18","ENST00000299138.12",0,"6776"
"ENSG00000069329.18","ENST00000640313.1",0,"141"
"ENSG00000091651.9","ENST00000219097.7",0,"1615"
"ENSG00000091651.9","ENST00000568364.6",0,"888"
"ENSG00000091651.9","ENST00000566860.1",0,"1699"
"ENSG00000140795.13","ENST00000394809.9",0,"8033"
"ENSG00000140795.13","ENST00000536476.5",0,"1795"
"ENSG00000155330.10","ENST00000285697.9",0,"6845"
"ENSG00000155330.10","ENST00000394806.6",0,"6640"
"ENSG00000166123.14","ENST00000340124.9",0,"3992"
"ENSG00000166123.14","ENST00000440783.2",0,"4228"
"ENSG00000069345.12","ENST00000317089.10",0,"3008"
"ENSG00000171208.10","ENST00000562435.6",0,"7429"
"ENSG00000171208.10","ENST00000303155.9",0,"3241"
"ENSG00000129636.13","ENST00000320640.11",0,"3185"
"ENSG00000129636.13","ENST00000544001.6",0,"1849"
